date,actual,forecast
1989-12-01,-0.06848197983521519,-0.0046842920058873805
1990-01-01,0.011318531292837893,-0.009747052054809746
1990-02-01,0.026736210115186954,-0.007063366093519319
1990-03-01,-0.02437916889671622,-0.006612962209262108
1990-04-01,0.09066141513299664,-0.004995153314833356
1990-05-01,-0.006215002586292415,-0.00641501927122734
1990-06-01,-0.0024983233219865813,-0.00874921761367109
1990-07-01,-0.09602485788782322,-0.00931296760829492
1990-08-01,-0.04932361806260666,-0.013546638485349982
1990-09-01,-0.0034591153122336834,-0.00566990754716723
1990-10-01,0.061306020158801634,0.0023478817596818136
1990-11-01,0.027569902044143255,0.00798609543095763
1990-12-01,0.043605108554206407,0.01306010356277243
1991-01-01,0.06785808234312889,0.006086014903902703
1991-02-01,0.024645877982799207,0.004478507175165181
