date,actual,forecast
1991-03-01,0.003034128167786426,-0.00031924248
1991-04-01,0.040442472219937076,0.03908006
1991-05-01,-0.046353961918179906,0.045451123
1991-06-01,0.04649820621243255,0.08732661
1991-07-01,0.0220327892286411,0.024047596
1991-08-01,-0.016695467511977615,-0.041974384
1991-09-01,0.014388120513544198,0.00052081794
1991-10-01,-0.04221026293630852,0.21013664
1991-11-01,0.10822466070198308,-0.10618714
1991-12-01,-0.017607710374443253,0.07453856
1992-01-01,0.011996635255513085,-0.07176544
1992-02-01,-0.019532879334449468,-0.03834532
1992-03-01,0.029982446479806028,-0.28045171
1992-04-01,0.0034325351156973293,0.024594173
1992-05-01,-0.014998967284514714,0.006548092
1992-06-01,0.041040523098636116,0.12036063
1992-07-01,-0.021803519805323582,-0.1405333
