date,actual,forecast
1990-02-01,0.026736210115186954,0.005536459230367585
1990-03-01,-0.02437916889671622,0.00275785164610288
1990-04-01,0.09066141513299664,0.010224920315323292
1990-05-01,-0.006215002586292415,0.007821842217730406
1990-06-01,-0.0024983233219865813,0.0008953223778677759
1990-07-01,-0.09602485788782322,0.005766687298743616
1990-08-01,-0.04932361806260666,0.005503762424730913
1990-09-01,-0.0034591153122336834,0.004559494630239181
1990-10-01,0.061306020158801634,0.0082939023556065
1990-11-01,0.027569902044143255,0.013978533050105886
1990-12-01,0.043605108554206407,0.020944406831312393
1991-01-01,0.06785808234312889,0.013291497102019306
1991-02-01,0.024645877982799207,0.01585079553960694
1991-03-01,0.003034128167786426,0.014509958561232564
1991-04-01,0.040442472219937076,0.00855298737540894
1991-05-01,-0.046353961918179906,0.010620810131056606
